,Location 
0,X966     
1,R175     
2,P082     
3,U022     
4,U859     
5,U379     
6,I477     
7,I411     
9,P083     
11,P094     
12,P089     
13,P330     
14,S899     
15,T804     
19,I328     
20,I351     
21,I339     
22,I337     
23,I389     
24,I335     
25,I009     
26,I340     
28,I349     
29,I324     
35,F477     
40,I003     
42,I486     
47,C311     
67,I480     
68,P331     
87,U629     
128,M602     
129,M367     
140,C608     
144,Z204     
146,C604     
148,T124     
149,M769     
155,G081     
162,C606     
180,C605     
189,I087     
194,P019     
195,P090     
198,I250     
206,R211     
207,R037     
215,H161     
216,P221     
229,U003     
241,I002     
262,C512     
264,D236     
270,E302     
278,T037     
